sepal_length,sepal_width,petal_length,petal_width,class
-0.0953703703703707,0.18583333333333302,-0.41672316384180835,-0.4161111111111114,Iris-setosa
-0.26203703703703723,0.019166666666666405,-0.38282485875706257,-0.457777777777778,Iris-setosa
-0.40092592592592613,-0.022500000000000294,-0.41672316384180835,-0.4161111111111114,Iris-setosa
-0.2064814814814819,0.1441666666666663,-0.38282485875706257,-0.4161111111111114,Iris-setosa
-0.23425925925925958,0.18583333333333302,-0.41672316384180835,-0.3744444444444447,Iris-setosa
-0.37314814814814845,-0.314166666666667,-0.41672316384180835,-0.3744444444444447,Iris-setosa
-0.40092592592592613,0.0608333333333331,-0.41672316384180835,-0.4161111111111114,Iris-setosa
-0.23425925925925958,0.18583333333333302,-0.3658757062146897,-0.2494444444444447,Iris-setosa
-0.2064814814814819,0.3108333333333329,-0.31502824858757106,-0.332777777777778,Iris-setosa
-0.2898148148148152,-0.022500000000000294,-0.39977401129943546,-0.3744444444444447,Iris-setosa
-0.2064814814814819,0.3108333333333329,-0.3658757062146897,-0.4161111111111114,Iris-setosa
-0.34537037037037077,0.0608333333333331,-0.39977401129943546,-0.4161111111111114,Iris-setosa
-0.1509259259259263,0.2691666666666664,-0.38282485875706257,-0.4161111111111114,Iris-setosa
-0.23425925925925958,0.10249999999999962,-0.39977401129943546,-0.4161111111111114,Iris-setosa
0.3212962962962959,0.0608333333333331,0.15954802259886963,0.08388888888888862,Iris-versicolor
0.15462962962962937,0.0608333333333331,0.12564971751412385,0.12555555555555534,Iris-versicolor
0.29351851851851823,0.019166666666666405,0.19344632768361542,0.12555555555555534,Iris-versicolor
-0.0953703703703707,-0.314166666666667,0.040903954802259446,0.042222222222222015,Iris-versicolor
0.18240740740740702,-0.1058333333333337,0.14259887005649666,0.12555555555555534,Iris-versicolor
-0.03981481481481511,-0.1058333333333337,0.12564971751412385,0.042222222222222015,Iris-versicolor
0.12685185185185144,0.10249999999999962,0.15954802259886963,0.16722222222222205,Iris-versicolor
-0.26203703703703723,-0.2725000000000003,-0.07774011299435075,-0.082777777777778,Iris-versicolor
0.2101851851851847,-0.064166666666667,0.14259887005649666,0.042222222222222015,Iris-versicolor
-0.17870370370370398,-0.14750000000000021,0.023954802259886547,0.08388888888888862,Iris-versicolor
-0.23425925925925958,-0.43916666666666687,-0.04384180790960496,-0.082777777777778,Iris-versicolor
0.015740740740740486,-0.022500000000000294,0.07480225988700523,0.12555555555555534,Iris-versicolor
0.04351851851851816,-0.3558333333333335,0.040903954802259446,-0.082777777777778,Iris-versicolor
0.07129629629629583,-0.064166666666667,0.15954802259886963,0.08388888888888862,Iris-versicolor
-0.06759259259259304,-0.064166666666667,-0.026892655367232062,0.042222222222222015,Iris-versicolor
0.23796296296296263,0.019166666666666405,0.10870056497175103,0.08388888888888862,Iris-versicolor
-0.06759259259259304,-0.022500000000000294,0.12564971751412385,0.12555555555555534,Iris-versicolor
-0.012037037037037436,-0.14750000000000021,0.05785310734463226,-0.082777777777778,Iris-versicolor
0.09907407407407376,-0.3558333333333335,0.12564971751412385,0.12555555555555534,Iris-versicolor
-0.06759259259259304,-0.23083333333333358,0.023954802259886547,-0.041111111111111306,Iris-versicolor
0.015740740740740486,0.0608333333333331,0.17649717514124247,0.25055555555555536,Iris-versicolor
0.07129629629629583,-0.1058333333333337,0.040903954802259446,0.042222222222222015,Iris-versicolor
0.12685185185185144,-0.23083333333333358,0.19344632768361542,0.12555555555555534,Iris-versicolor
0.07129629629629583,-0.1058333333333337,0.15954802259886963,0.0005555555555553093,Iris-versicolor
0.15462962962962937,-0.064166666666667,0.09175141242937805,0.042222222222222015,Iris-versicolor
0.2101851851851847,-0.022500000000000294,0.10870056497175103,0.08388888888888862,Iris-versicolor
0.2657407407407403,-0.1058333333333337,0.17649717514124247,0.08388888888888862,Iris-versicolor
0.23796296296296263,-0.022500000000000294,0.21039548022598825,0.20888888888888865,Iris-versicolor
0.04351851851851816,-0.064166666666667,0.12564971751412385,0.12555555555555534,Iris-versicolor
-0.03981481481481511,-0.1891666666666669,-0.04384180790960496,-0.082777777777778,Iris-versicolor
-0.0953703703703707,-0.2725000000000003,0.007005649717513654,-0.041111111111111306,Iris-versicolor
-0.0953703703703707,-0.2725000000000003,-0.009943502824859167,-0.082777777777778,Iris-versicolor
-0.012037037037037436,-0.14750000000000021,0.023954802259886547,0.0005555555555553093,Iris-versicolor
0.04351851851851816,-0.14750000000000021,0.22734463276836106,0.16722222222222205,Iris-versicolor
-0.12314814814814838,-0.022500000000000294,0.12564971751412385,0.12555555555555534,Iris-versicolor
0.04351851851851816,0.1441666666666663,0.12564971751412385,0.16722222222222205,Iris-versicolor
0.23796296296296263,0.019166666666666405,0.15954802259886963,0.12555555555555534,Iris-versicolor
0.12685185185185144,-0.314166666666667,0.10870056497175103,0.042222222222222015,Iris-versicolor
-0.06759259259259304,-0.022500000000000294,0.05785310734463226,0.042222222222222015,Iris-versicolor
-0.0953703703703707,-0.23083333333333358,0.040903954802259446,0.042222222222222015,Iris-versicolor
-0.0953703703703707,-0.1891666666666669,0.10870056497175103,0.0005555555555553093,Iris-versicolor
0.07129629629629583,-0.022500000000000294,0.14259887005649666,0.08388888888888862,Iris-versicolor
-0.012037037037037436,-0.1891666666666669,0.040903954802259446,0.0005555555555553093,Iris-versicolor
-0.23425925925925958,-0.314166666666667,-0.07774011299435075,-0.082777777777778,Iris-versicolor
-0.06759259259259304,-0.14750000000000021,0.07480225988700523,0.042222222222222015,Iris-versicolor
-0.03981481481481511,-0.022500000000000294,0.07480225988700523,0.0005555555555553093,Iris-versicolor
-0.03981481481481511,-0.064166666666667,0.07480225988700523,0.042222222222222015,Iris-versicolor
0.09907407407407376,-0.064166666666667,0.09175141242937805,0.042222222222222015,Iris-versicolor
-0.2064814814814819,-0.23083333333333358,-0.12858757062146936,-0.041111111111111306,Iris-versicolor
-0.03981481481481511,-0.1058333333333337,0.05785310734463226,0.042222222222222015,Iris-versicolor
0.12685185185185144,0.10249999999999962,0.37988700564971706,0.542222222222222,Iris-virginica
-0.012037037037037436,-0.14750000000000021,0.22734463276836106,0.292222222222222,Iris-virginica
0.3490740740740736,-0.022500000000000294,0.3629378531073442,0.37555555555555536,Iris-virginica
0.12685185185185144,-0.064166666666667,0.3120903954802255,0.25055555555555536,Iris-virginica
0.18240740740740702,-0.022500000000000294,0.3459887005649713,0.4172222222222221,Iris-virginica
0.48796296296296243,-0.022500000000000294,0.4815819209039543,0.37555555555555536,Iris-virginica
-0.26203703703703723,-0.23083333333333358,0.12564971751412385,0.20888888888888865,Iris-virginica
0.4046296296296292,-0.064166666666667,0.4307344632768357,0.25055555555555536,Iris-virginica
0.23796296296296263,-0.23083333333333358,0.3459887005649713,0.25055555555555536,Iris-virginica
0.3768518518518515,0.2274999999999997,0.3968361581920899,0.542222222222222,Iris-virginica
0.18240740740740702,0.0608333333333331,0.22734463276836106,0.3338888888888887,Iris-virginica
0.15462962962962937,-0.14750000000000021,0.26124293785310687,0.292222222222222,Iris-virginica
0.2657407407407403,-0.022500000000000294,0.29514124293785265,0.37555555555555536,Iris-virginica
-0.03981481481481511,-0.23083333333333358,0.21039548022598825,0.3338888888888887,Iris-virginica
-0.012037037037037436,-0.1058333333333337,0.22734463276836106,0.5005555555555553,Iris-virginica
0.15462962962962937,0.0608333333333331,0.26124293785310687,0.4588888888888886,Iris-virginica
0.18240740740740702,-0.022500000000000294,0.29514124293785265,0.25055555555555536,Iris-virginica
0.5157407407407404,0.3108333333333329,0.49853107344632724,0.4172222222222221,Iris-virginica
0.5157407407407404,-0.1891666666666669,0.5324293785310731,0.4588888888888886,Iris-virginica
0.04351851851851816,-0.3558333333333335,0.21039548022598825,0.12555555555555534,Iris-virginica
0.29351851851851823,0.0608333333333331,0.32903954802259844,0.4588888888888886,Iris-virginica
-0.06759259259259304,-0.1058333333333337,0.19344632768361542,0.3338888888888887,Iris-virginica
0.5157407407407404,-0.1058333333333337,0.49853107344632724,0.3338888888888887,Iris-virginica
0.12685185185185144,-0.14750000000000021,0.19344632768361542,0.25055555555555536,Iris-virginica
0.23796296296296263,0.10249999999999962,0.32903954802259844,0.37555555555555536,Iris-virginica
0.3768518518518515,0.0608333333333331,0.37988700564971706,0.25055555555555536,Iris-virginica
0.09907407407407376,-0.1058333333333337,0.17649717514124247,0.25055555555555536,Iris-virginica
0.07129629629629583,-0.022500000000000294,0.19344632768361542,0.25055555555555536,Iris-virginica
0.15462962962962937,-0.1058333333333337,0.3120903954802255,0.37555555555555536,Iris-virginica
0.3768518518518515,-0.022500000000000294,0.3459887005649713,0.16722222222222205,Iris-virginica
0.4324074074074071,-0.1058333333333337,0.3968361581920899,0.292222222222222,Iris-virginica
0.571296296296296,0.3108333333333329,0.4476836158192086,0.3338888888888887,Iris-virginica
0.15462962962962937,-0.1058333333333337,0.3120903954802255,0.4172222222222221,Iris-virginica
0.12685185185185144,-0.1058333333333337,0.22734463276836106,0.12555555555555534,Iris-virginica
0.07129629629629583,-0.1891666666666669,0.3120903954802255,0.08388888888888862,Iris-virginica
0.5157407407407404,-0.022500000000000294,0.3968361581920899,0.4588888888888886,Iris-virginica
0.12685185185185144,0.1441666666666663,0.3120903954802255,0.5005555555555553,Iris-virginica
0.15462962962962937,0.019166666666666405,0.29514124293785265,0.25055555555555536,Iris-virginica
0.04351851851851816,-0.022500000000000294,0.17649717514124247,0.25055555555555536,Iris-virginica
0.29351851851851823,0.019166666666666405,0.2781920903954798,0.37555555555555536,Iris-virginica
0.23796296296296263,0.019166666666666405,0.3120903954802255,0.5005555555555553,Iris-virginica
0.29351851851851823,0.019166666666666405,0.22734463276836106,0.4588888888888886,Iris-virginica
-0.012037037037037436,-0.14750000000000021,0.22734463276836106,0.292222222222222,Iris-virginica
0.2657407407407403,0.0608333333333331,0.3629378531073442,0.4588888888888886,Iris-virginica
0.23796296296296263,0.10249999999999962,0.32903954802259844,0.542222222222222,Iris-virginica
0.23796296296296263,-0.022500000000000294,0.24429378531073404,0.4588888888888886,Iris-virginica
0.12685185185185144,-0.23083333333333358,0.21039548022598825,0.292222222222222,Iris-virginica
0.18240740740740702,-0.022500000000000294,0.24429378531073404,0.3338888888888887,Iris-virginica
0.09907407407407376,0.1441666666666663,0.2781920903954798,0.4588888888888886,Iris-virginica
0.015740740740740486,-0.022500000000000294,0.22734463276836106,0.25055555555555536,Iris-virginica
